body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
0.002872,-0.000942,0.789766,0.051923,0.001070,-0.005121,0.998637,-0.041075,-0.120884,0.037220,0.007566,0.265904,-0.203845,-0.073172,0.121764,0.017187,0.060782,0.292010,-0.193753,0.043860,-0.144303,0.051336,-0.853256,-0.291060,-0.057134,-0.002686,0.684144,-0.236483,-0.007751,0.005355,-0.013080,0.007372,0.002213,-0.011787,0.004785,-0.006891,-0.014157,-0.000086,-0.005849,-0.015320,0.013406,-0.008718,0.010937,-0.015868,-0.102547,0.013830,-0.006241,0.020492,-0.092956
0.002741,-0.000937,0.789762,0.051876,0.001013,-0.005013,0.998640,-0.041287,-0.120710,0.036981,0.007780,0.265987,-0.204052,-0.073127,0.121517,0.016900,0.060737,0.291845,-0.194061,0.044028,-0.144471,0.051549,-0.853563,-0.293099,-0.056848,-0.002817,0.684547,-0.238330,-0.010275,0.007995,-0.007882,0.010417,0.001232,-0.008388,0.005500,-0.009988,-0.008762,0.000555,-0.009394,-0.009049,0.008535,-0.008018,0.010511,-0.014625,-0.101351,0.014535,-0.006681,0.019883,-0.091805
0.002605,-0.000930,0.789779,0.051905,0.000956,-0.004987,0.998639,-0.041486,-0.120564,0.036905,0.007982,0.265953,-0.204181,-0.072952,0.121365,0.016837,0.060804,0.291634,-0.194115,0.044202,-0.144624,0.051756,-0.853841,-0.295114,-0.056553,-0.002953,0.684940,-0.240155,-0.007002,0.004543,-0.002743,0.009736,-0.004517,-0.005154,0.004671,-0.004257,-0.001573,0.003477,-0.011370,-0.001188,0.002237,-0.007028,0.010691,-0.013879,-0.100315,0.014996,-0.006912,0.020052,-0.090754
0.002486,-0.000899,0.789756,0.051895,0.000852,-0.004970,0.998640,-0.041567,-0.120529,0.036872,0.008169,0.265806,-0.204258,-0.072940,0.121346,0.016837,0.060876,0.291391,-0.194109,0.044117,-0.144752,0.051976,-0.854118,-0.297111,-0.056249,-0.003094,0.685349,-0.241960,-0.002200,0.002940,-0.000404,0.007481,-0.005078,0.000159,0.000707,-0.001097,0.000419,0.004461,-0.008797,0.001722,-0.005513,-0.005532,0.011282,-0.014234,-0.099484,0.015067,-0.007068,0.020640,-0.089867
0.002357,-0.000886,0.789775,0.052002,0.000728,-0.004955,0.998635,-0.041574,-0.120447,0.036889,0.008282,0.265750,-0.204174,-0.072924,0.121321,0.016854,0.060983,0.291282,-0.194046,0.043981,-0.144845,0.052208,-0.854411,-0.299093,-0.055950,-0.003235,0.685765,-0.243750,-0.001688,0.002667,0.000735,0.006392,-0.003019,0.003778,0.003304,0.000982,0.001684,0.005794,-0.003368,0.005141,-0.006769,-0.004106,0.011697,-0.015619,-0.098521,0.014779,-0.007025,0.020929,-0.089107
0.002277,-0.000840,0.789774,0.051993,0.000687,-0.004937,0.998635,-0.041634,-0.120422,0.036901,0.008425,0.265686,-0.204107,-0.072808,0.121386,0.016905,0.061108,0.291256,-0.193903,0.043846,-0.144916,0.052444,-0.854743,-0.301052,-0.055657,-0.003375,0.686186,-0.245524,0.001587,0.001142,0.001109,0.006976,-0.002564,0.001905,0.002230,0.005247,0.003243,0.008606,0.000168,0.005307,-0.009537,-0.002889,0.011981,-0.017592,-0.097365,0.014257,-0.006927,0.021242,-0.088458
0.002152,-0.000798,0.789794,0.052142,0.000563,-0.004934,0.998627,-0.041511,-0.120401,0.036933,0.008561,0.265648,-0.204098,-0.072835,0.121531,0.016983,0.061327,0.291289,-0.193834,0.043600,-0.144961,0.052687,-0.855114,-0.302988,-0.055380,-0.003513,0.686615,-0.247288,0.003041,-0.002245,0.005956,0.006261,-0.002403,0.004937,0.003289,0.014579,0.008824,0.019020,0.002938,0.013004,-0.011777,-0.001760,0.012300,-0.018601,-0.096192,0.013185,-0.006653,0.021571,-0.087906
0.002100,-0.000746,0.789841,0.052337,0.000483,-0.004957,0.998617,-0.041513,-0.120512,0.037139,0.008675,0.265589,-0.203910,-0.072676,0.121969,0.017257,0.061868,0.291373,-0.193383,0.043375,-0.144986,0.052936,-0.855487,-0.304900,-0.055130,-0.003641,0.687049,-0.249041,0.003091,-0.006552,0.008082,0.005171,-0.003454,0.003038,0.004000,0.023139,0.011791,0.024889,0.007793,0.013408,-0.015161,-0.000852,0.012525,-0.018917,-0.095060,0.011886,-0.006273,0.021365,-0.087373
0.001971,-0.000699,0.789823,0.052443,0.000356,-0.004984,0.998611,-0.041387,-0.120663,0.037256,0.008767,0.265510,-0.203977,-0.072675,0.122456,0.017455,0.062322,0.291601,-0.193298,0.042993,-0.144995,0.053188,-0.855871,-0.306790,-0.054904,-0.003763,0.687470,-0.250783,0.003638,-0.005231,0.004439,0.001694,0.000329,-0.000677,0.001675,0.021420,0.007625,0.020898,0.015597,0.001304,-0.016777,-0.000192,0.012471,-0.019068,-0.093980,0.010756,-0.006098,0.020444,-0.086834
0.001811,-0.000674,0.789847,0.052527,0.000215,-0.004986,0.998607,-0.041367,-0.120721,0.037317,0.008743,0.265603,-0.203937,-0.072609,0.122826,0.017562,0.062704,0.291997,-0.193331,0.042704,-0.144994,0.053435,-0.856250,-0.308659,-0.054700,-0.003885,0.687867,-0.252514,0.000472,-0.004748,0.003452,-0.000579,0.003014,-0.001391,0.002272,0.020435,0.006195,0.018351,0.019391,-0.002471,-0.009318,0.000113,0.012349,-0.018518,-0.092949,0.009876,-0.006107,0.020160,-0.086272
0.001717,-0.000617,0.789837,0.052579,0.000144,-0.004990,0.998604,-0.041368,-0.120853,0.037395,0.008744,0.265630,-0.204032,-0.072584,0.123274,0.017703,0.063057,0.292376,-0.193397,0.042620,-0.144991,0.053682,-0.856612,-0.310508,-0.054509,-0.004008,0.688276,-0.254234,-0.006263,-0.007196,0.004198,-0.000793,0.003956,-0.007069,-0.004650,0.020995,0.006486,0.017626,0.018597,-0.006059,-0.007519,0.000033,0.012547,-0.018349,-0.091956,0.009328,-0.006233,0.020890,-0.085647
0.001581,-0.000549,0.789841,0.052473,0.000001,-0.004979,0.998610,-0.041618,-0.121009,0.037485,0.008711,0.265761,-0.204220,-0.072795,0.123665,0.017822,0.063409,0.292741,-0.193573,0.042403,-0.144993,0.053937,-0.856984,-0.312337,-0.054327,-0.004134,0.688702,-0.255940,-0.010310,-0.006016,0.003310,-0.001667,0.009589,-0.007274,-0.000175,0.017351,0.004878,0.016953,0.020105,-0.008957,-0.009463,-0.000208,0.012690,-0.017767,-0.090972,0.008865,-0.006500,0.021642,-0.085008
0.001460,-0.000494,0.789849,0.052485,-0.000041,-0.004958,0.998609,-0.041781,-0.121093,0.037527,0.008678,0.266014,-0.204323,-0.072591,0.123968,0.017898,0.063735,0.293181,-0.193755,0.042242,-0.144999,0.054189,-0.857322,-0.314147,-0.054155,-0.004268,0.689142,-0.257634,-0.004997,-0.006094,0.001605,0.000537,0.010241,-0.010771,0.000564,0.014293,0.003504,0.013755,0.017523,-0.013649,-0.007997,-0.000319,0.012661,-0.016293,-0.090013,0.008547,-0.006986,0.022954,-0.084383
0.001324,-0.000419,0.789817,0.052451,-0.000115,-0.004942,0.998611,-0.041818,-0.121253,0.037549,0.008733,0.266170,-0.204651,-0.072773,0.124237,0.017962,0.063960,0.293442,-0.194119,0.042083,-0.145006,0.054443,-0.857636,-0.315938,-0.053985,-0.004413,0.689621,-0.259315,0.000673,-0.007113,0.001741,0.000202,0.009605,-0.010274,-0.002765,0.011572,0.002963,0.012562,0.011650,-0.014475,-0.000075,-0.000493,0.012651,-0.014229,-0.089040,0.007965,-0.007632,0.024518,-0.083774
0.001201,-0.000358,0.789838,0.052613,-0.000242,-0.004900,0.998603,-0.041754,-0.121378,0.037597,0.008686,0.266398,-0.204734,-0.072701,0.124431,0.018016,0.064237,0.293647,-0.194334,0.042239,-0.145019,0.054695,-0.857891,-0.317708,-0.053836,-0.004573,0.690122,-0.260985,-0.000008,-0.007253,0.002548,-0.000680,0.009523,-0.006638,0.006012,0.010225,0.003705,0.013514,0.008841,-0.009942,0.004958,-0.000872,0.012563,-0.011684,-0.088087,0.007007,-0.008212,0.024934,-0.083124
0.001098,-0.000281,0.789822,0.052655,-0.000311,-0.004887,0.998601,-0.041818,-0.121543,0.037651,0.008706,0.266551,-0.204916,-0.072532,0.124646,0.018110,0.064500,0.293796,-0.194517,0.042282,-0.145040,0.054946,-0.858103,-0.319461,-0.053705,-0.004742,0.690618,-0.262640,-0.004699,-0.006072,0.003554,0.001242,0.008789,-0.009166,-0.001163,0.008767,0.005352,0.010643,0.009091,-0.009130,-0.007296,-0.001198,0.012617,-0.010170,-0.087208,0.006169,-0.008622,0.024311,-0.082405
0.000989,-0.000198,0.789826,0.052631,-0.000401,-0.004870,0.998602,-0.041942,-0.121621,0.037739,0.008735,0.266749,-0.205101,-0.072748,0.124781,0.018231,0.064663,0.294010,-0.194699,0.041947,-0.145066,0.055200,-0.858298,-0.321197,-0.053589,-0.004918,0.691095,-0.264281,-0.003162,-0.003162,0.004688,-0.000079,0.009131,-0.006371,0.000036,0.006248,0.005921,0.009648,0.009669,-0.006452,-0.009786,-0.001346,0.012612,-0.008243,-0.086331,0.005264,-0.009022,0.023267,-0.081715
0.000869,-0.000117,0.789845,0.052699,-0.000452,-0.004853,0.998599,-0.041944,-0.121669,0.037838,0.008702,0.266917,-0.205171,-0.072531,0.124896,0.018347,0.064886,0.294182,-0.194775,0.041890,-0.145094,0.055450,-0.858433,-0.322915,-0.053494,-0.005103,0.691549,-0.265909,0.002380,-0.003583,0.004672,-0.000332,0.006121,-0.006788,0.002189,0.005250,0.006206,0.006119,0.007803,-0.007623,-0.003051,-0.001433,0.012484,-0.005861,-0.085485,0.004400,-0.009561,0.022940,-0.081004
0.000763,-0.000017,0.789813,0.052721,-0.000526,-0.004851,0.998597,-0.041846,-0.121764,0.037926,0.008722,0.266994,-0.205372,-0.072660,0.124991,0.018479,0.064908,0.294322,-0.195004,0.041825,-0.145124,0.055699,-0.858533,-0.324616,-0.053413,-0.005300,0.692013,-0.267521,0.001742,-0.002474,0.005835,-0.002182,0.006159,-0.004774,-0.003812,0.000833,0.006200,-0.000576,0.008596,-0.010947,-0.003660,-0.001364,0.012343,-0.004099,-0.084633,0.003659,-0.010212,0.023255,-0.080213
0.000661,0.000069,0.789840,0.052698,-0.000576,-0.004836,0.998599,-0.041875,-0.121768,0.038072,0.008615,0.267163,-0.205362,-0.072683,0.124929,0.018595,0.064863,0.294526,-0.195213,0.041744,-0.145149,0.055944,-0.858597,-0.326300,-0.053348,-0.005511,0.692479,-0.269117,-0.000134,-0.001352,0.007382,-0.005114,0.005115,-0.003488,-0.000112,-0.001603,0.007617,-0.003536,0.008684,-0.009438,-0.006748,-0.001181,0.012118,-0.002119,-0.083737,0.002915,-0.010908,0.022864,-0.079446
0.000564,0.000171,0.789821,0.052649,-0.000613,-0.004835,0.998601,-0.041852,-0.121818,0.038221,0.008517,0.267199,-0.205512,-0.072665,0.124927,0.018783,0.064766,0.294670,-0.195382,0.041555,-0.145171,0.056184,-0.858617,-0.327966,-0.053297,-0.005737,0.692927,-0.270699,0.001600,-0.000901,0.009059,-0.006519,0.002687,-0.007751,-0.005204,-0.002722,0.009816,-0.008359,0.008927,-0.009927,-0.008777,-0.000872,0.011940,-0.000708,-0.082873,0.002296,-0.011548,0.021966,-0.078689
0.000461,0.000280,0.789828,0.052510,-0.000671,-0.004856,0.998608,-0.041811,-0.121804,0.038434,0.008354,0.267270,-0.205672,-0.072892,0.124820,0.018988,0.064529,0.294883,-0.195610,0.041393,-0.145184,0.056422,-0.858625,-0.329615,-0.053256,-0.005973,0.693357,-0.272265,0.000979,-0.000226,0.008654,-0.009643,0.003342,-0.003346,-0.002928,-0.005214,0.008509,-0.012170,0.008958,-0.010120,-0.005843,-0.000486,0.011745,0.000373,-0.082026,0.001675,-0.011952,0.020237,-0.077919
0.000365,0.000368,0.789829,0.052442,-0.000697,-0.004850,0.998612,-0.041813,-0.121827,0.038567,0.008132,0.267333,-0.205646,-0.072782,0.124719,0.019124,0.064279,0.295028,-0.195786,0.041321,-0.145191,0.056654,-0.858603,-0.331247,-0.053230,-0.006215,0.693737,-0.273816,0.003090,-0.002174,0.007959,-0.011405,0.000907,-0.003628,0.000094,-0.006526,0.008729,-0.017112,0.006577,-0.011950,-0.006156,-0.000055,0.011547,0.001246,-0.081175,0.000983,-0.012172,0.017647,-0.077199
0.000269,0.000493,0.789790,0.052300,-0.000743,-0.004865,0.998619,-0.041687,-0.121891,0.038753,0.007898,0.267307,-0.205817,-0.072888,0.124559,0.019337,0.063844,0.295146,-0.196088,0.041147,-0.145186,0.056884,-0.858575,-0.332862,-0.053216,-0.006460,0.694063,-0.275353,0.003584,-0.001589,0.008388,-0.013529,0.002122,-0.003508,-0.002341,-0.010597,0.008192,-0.020313,0.004320,-0.013520,-0.005266,0.000495,0.011229,0.002204,-0.080353,0.000234,-0.012291,0.014940,-0.076506
0.000177,0.000579,0.789808,0.052156,-0.000781,-0.004866,0.998627,-0.041669,-0.121891,0.038903,0.007591,0.267417,-0.205786,-0.072876,0.124295,0.019451,0.063467,0.295201,-0.196327,0.041111,-0.145171,0.057103,-0.858514,-0.334461,-0.053220,-0.006706,0.694334,-0.276876,0.003704,-0.001749,0.006407,-0.014103,0.004256,-0.002189,-0.000067,-0.013718,0.005374,-0.020654,0.001428,-0.011468,-0.001506,0.001117,0.010893,0.003529,-0.079501,-0.000443,-0.012338,0.012475,-0.075833
0.000087,0.000691,0.789780,0.052039,-0.000803,-0.004856,0.998633,-0.041539,-0.121961,0.039009,0.007334,0.267477,-0.205905,-0.072890,0.124011,0.019552,0.063018,0.295204,-0.196546,0.041086,-0.145141,0.057319,-0.858434,-0.336042,-0.053234,-0.006954,0.694562,-0.278386,0.006114,-0.002321,0.006731,-0.013134,0.005341,-0.003844,-0.008695,-0.017022,0.005707,-0.025816,-0.000393,-0.013809,-0.005889,0.001946,0.010674,0.004207,-0.078630,-0.000736,-0.012317,0.010660,-0.075168
-0.000002,0.000812,0.789777,0.051873,-0.000820,-0.004842,0.998642,-0.041425,-0.121984,0.039172,0.007065,0.267631,-0.205940,-0.073223,0.123614,0.019680,0.062434,0.295185,-0.196880,0.040875,-0.145093,0.057530,-0.858346,-0.337606,-0.053250,-0.007199,0.694761,-0.279883,0.003695,-0.000813,0.007332,-0.013580,0.006954,-0.000463,-0.003275,-0.019135,0.005623,-0.025176,-0.001821,-0.011566,-0.007660,0.002785,0.010309,0.005233,-0.077751,-0.000760,-0.012184,0.009377,-0.074469
-0.000094,0.000924,0.789783,0.051824,-0.000828,-0.004822,0.998644,-0.041391,-0.121994,0.039302,0.006791,0.267755,-0.205923,-0.073021,0.123245,0.019777,0.062011,0.295131,-0.197009,0.040780,-0.145030,0.057732,-0.858225,-0.339152,-0.053265,-0.007441,0.694937,-0.281365,0.003359,-0.000687,0.007030,-0.010126,0.005598,-0.005190,-0.002033,-0.019094,0.005727,-0.024254,-0.003112,-0.011228,-0.009003,0.003548,0.010006,0.006212,-0.076853,-0.000493,-0.012081,0.008777,-0.073729
-0.000181,0.001054,0.789742,0.051707,-0.000844,-0.004816,0.998650,-0.041290,-0.122011,0.039453,0.006660,0.267855,-0.206147,-0.073305,0.122850,0.019909,0.061464,0.295061,-0.197329,0.040515,-0.144951,0.057930,-0.858098,-0.340680,-0.053269,-0.007682,0.695112,-0.282832,0.001912,0.000365,0.007514,-0.007849,0.006370,-0.005710,-0.007823,-0.020547,0.006413,-0.024186,-0.004312,-0.013739,-0.007006,0.004220,0.009834,0.006908,-0.075991,-0.000043,-0.011902,0.008352,-0.072942
-0.000259,0.001170,0.789764,0.051600,-0.000849,-0.004793,0.998656,-0.041315,-0.121979,0.039603,0.006477,0.268010,-0.206152,-0.073334,0.122423,0.020033,0.061044,0.294958,-0.197559,0.040500,-0.144861,0.058125,-0.857948,-0.342192,-0.053266,-0.007917,0.695271,-0.284283,-0.001517,0.000586,0.006067,-0.007058,0.005182,-0.005036,-0.000349,-0.019082,0.005027,-0.020269,-0.006741,-0.011626,0.002074,0.004509,0.009613,0.008313,-0.075178,0.000471,-0.011592,0.007643,-0.072126
-0.000328,0.001293,0.789738,0.051540,-0.000869,-0.004763,0.998659,-0.041351,-0.121988,0.039696,0.006378,0.268062,-0.206349,-0.073319,0.122087,0.020110,0.060653,0.294791,-0.197794,0.040598,-0.144771,0.058315,-0.857765,-0.343687,-0.053251,-0.008146,0.695417,-0.285717,-0.003315,0.000613,0.005892,-0.003792,0.003438,-0.010030,-0.007939,-0.017366,0.004565,-0.019660,-0.006836,-0.011991,0.000564,0.004697,0.009407,0.009096,-0.074404,0.001190,-0.011206,0.006968,-0.071275
-0.000404,0.001418,0.789738,0.051330,-0.000895,-0.004741,0.998670,-0.041447,-0.121955,0.039838,0.006325,0.268147,-0.206553,-0.073652,0.121729,0.020216,0.060257,0.294685,-0.198038,0.040522,-0.144673,0.058501,-0.857584,-0.345168,-0.053219,-0.008365,0.695550,-0.287134,-0.005058,0.001071,0.006413,-0.005847,0.002967,-0.004029,-0.002584,-0.016602,0.005581,-0.017186,-0.006895,-0.010344,-0.003497,0.004990,0.009134,0.009654,-0.073624,0.002136,-0.010658,0.006399,-0.070407
-0.000479,0.001532,0.789737,0.051275,-0.000924,-0.004711,0.998673,-0.041553,-0.121945,0.039952,0.006144,0.268181,-0.206510,-0.073422,0.121423,0.020333,0.059966,0.294515,-0.198207,0.040458,-0.144571,0.058680,-0.857379,-0.346632,-0.053165,-0.008572,0.695673,-0.288533,-0.003373,0.000915,0.005583,-0.005993,0.000890,-0.003008,0.006792,-0.015432,0.005748,-0.015675,-0.008316,-0.010860,-0.003788,0.005332,0.008777,0.010274,-0.072786,0.003383,-0.010145,0.006594,-0.069576
-0.000564,0.001667,0.789696,0.051199,-0.000969,-0.004691,0.998677,-0.041582,-0.121918,0.040062,0.006085,0.268183,-0.206673,-0.073380,0.121112,0.020446,0.059630,0.294352,-0.198473,0.040371,-0.144460,0.058852,-0.857174,-0.348079,-0.053083,-0.008771,0.695814,-0.289917,-0.003380,0.001181,0.005820,-0.003773,0.001561,-0.002962,-0.004468,-0.015710,0.005655,-0.014571,-0.007700,-0.010451,-0.005519,0.005813,0.008413,0.010283,-0.071929,0.004717,-0.009666,0.007463,-0.068703
-0.000628,0.001781,0.789717,0.051070,-0.000993,-0.004655,0.998684,-0.041689,-0.121898,0.040185,0.005993,0.268243,-0.206628,-0.073601,0.120794,0.020559,0.059383,0.294207,-0.198626,0.040237,-0.144338,0.059017,-0.856968,-0.349509,-0.052976,-0.008959,0.695972,-0.291282,0.000987,-0.001493,0.006936,-0.004802,-0.000569,-0.001387,-0.002392,-0.011755,0.007376,-0.010244,-0.009883,-0.008067,-0.005319,0.006649,0.008267,0.009926,-0.071089,0.005853,-0.009129,0.007631,-0.067882
-0.000721,0.001898,0.789701,0.051114,-0.001067,-0.004641,0.998681,-0.041543,-0.121978,0.040339,0.005893,0.268160,-0.206729,-0.073476,0.120641,0.020741,0.059220,0.293957,-0.198795,0.040158,-0.144194,0.059183,-0.856776,-0.350923,-0.052849,-0.009136,0.696119,-0.292632,0.005830,-0.004818,0.009606,-0.003898,-0.001743,-0.003795,-0.001951,-0.008082,0.010633,-0.009937,-0.009761,-0.007456,-0.010455,0.007564,0.008391,0.008723,-0.070307,0.006810,-0.008578,0.007170,-0.067126
-0.000808,0.002041,0.789713,0.051103,-0.001173,-0.004662,0.998682,-0.041455,-0.122090,0.040569,0.005837,0.268174,-0.206780,-0.073679,0.120471,0.020985,0.058986,0.293817,-0.198924,0.039819,-0.144036,0.059352,-0.856619,-0.352322,-0.052704,-0.009302,0.696259,-0.293967,0.000002,-0.003840,0.011592,-0.007001,0.002180,0.000913,0.003587,-0.009003,0.012298,-0.009232,-0.006389,-0.000458,-0.010151,0.007884,0.008441,0.008228,-0.069671,0.007634,-0.007990,0.006717,-0.066274
-0.000883,0.002156,0.789718,0.051095,-0.001209,-0.004664,0.998682,-0.041543,-0.122131,0.040803,0.005613,0.268247,-0.206692,-0.073333,0.120281,0.021233,0.058851,0.293701,-0.198814,0.039752,-0.143878,0.059521,-0.856447,-0.353710,-0.052544,-0.009456,0.696388,-0.295283,-0.006308,-0.002644,0.011859,-0.008033,0.003825,-0.000358,0.007681,-0.010355,0.012909,-0.009931,-0.006385,0.001013,-0.004280,0.007936,0.008601,0.007838,-0.069055,0.008519,-0.007520,0.006211,-0.065402
-0.000967,0.002304,0.789696,0.050947,-0.001234,-0.004674,0.998690,-0.041708,-0.122196,0.041044,0.005516,0.268327,-0.206795,-0.073371,0.120057,0.021501,0.058588,0.293561,-0.198883,0.039648,-0.143718,0.059696,-0.856305,-0.355084,-0.052363,-0.009603,0.696507,-0.296583,-0.004021,-0.004474,0.012485,-0.006907,0.004711,-0.001429,-0.011020,-0.011454,0.012636,-0.012598,-0.006422,-0.002171,-0.009893,0.007933,0.008841,0.007333,-0.068372,0.009263,-0.007249,0.005794,-0.064616
-0.001044,0.002427,0.789708,0.050871,-0.001313,-0.004691,0.998693,-0.041703,-0.122310,0.041302,0.005337,0.268436,-0.206749,-0.073773,0.119823,0.021738,0.058347,0.293444,-0.198900,0.039356,-0.143561,0.059874,-0.856154,-0.356444,-0.052173,-0.009746,0.696620,-0.297868,0.000756,-0.004476,0.010347,-0.008590,0.005683,-0.001403,-0.003947,-0.011671,0.010215,-0.011216,-0.006180,-0.003409,-0.008618,0.007856,0.008867,0.007892,-0.067670,0.009601,-0.007225,0.005274,-0.063922
-0.001125,0.002535,0.789699,0.050858,-0.001339,-0.004679,0.998694,-0.041677,-0.122375,0.041458,0.005172,0.268554,-0.206851,-0.073529,0.119590,0.021910,0.058140,0.293314,-0.199020,0.039303,-0.143404,0.060051,-0.855989,-0.357791,-0.051979,-0.009892,0.696718,-0.299139,0.002817,-0.001732,0.008502,-0.005355,0.007655,-0.008052,-0.004707,-0.013546,0.007875,-0.013544,-0.003392,-0.008566,-0.004642,0.008060,0.008903,0.007781,-0.066922,0.009631,-0.007271,0.004165,-0.063291
-0.001211,0.002655,0.789703,0.050798,-0.001359,-0.004687,0.998697,-0.041591,-0.122380,0.041642,0.005123,0.268742,-0.207071,-0.073962,0.119281,0.022053,0.057805,0.293309,-0.199243,0.039171,-0.143239,0.060230,-0.855843,-0.359121,-0.051788,-0.010037,0.696786,-0.300399,0.002852,0.001463,0.009225,-0.005471,0.008719,-0.006957,-0.005160,-0.014811,0.007458,-0.015876,-0.000107,-0.009428,-0.004633,0.008384,0.008836,0.007758,-0.066201,0.009401,-0.007275,0.002606,-0.062647
-0.001295,0.002754,0.789702,0.050805,-0.001365,-0.004676,0.998697,-0.041563,-0.122317,0.041827,0.004953,0.268903,-0.207129,-0.073736,0.118998,0.022208,0.057505,0.293310,-0.199397,0.039118,-0.143069,0.060405,-0.855679,-0.360439,-0.051603,-0.010183,0.696822,-0.301645,0.004942,0.002059,0.008621,-0.005651,0.006964,-0.005459,0.006216,-0.014123,0.008321,-0.016325,0.000332,-0.008200,-0.008018,0.008840,0.008646,0.007926,-0.065523,0.009005,-0.007372,0.000618,-0.062045
-0.001389,0.002863,0.789693,0.050790,-0.001376,-0.004673,0.998698,-0.041393,-0.122297,0.041987,0.004897,0.269021,-0.207290,-0.073713,0.118716,0.022386,0.057152,0.293322,-0.199571,0.038850,-0.142885,0.060576,-0.855526,-0.361742,-0.051428,-0.010331,0.696811,-0.302881,0.006420,0.002586,0.009558,-0.001930,0.008056,-0.004832,-0.008594,-0.015468,0.008966,-0.016824,0.001142,-0.006095,-0.014661,0.009474,0.008564,0.007689,-0.064823,0.008367,-0.007398,-0.001916,-0.061487
-0.001466,0.002968,0.789699,0.050774,-0.001368,-0.004704,0.998698,-0.041307,-0.122213,0.042209,0.004876,0.269225,-0.207322,-0.074080,0.118379,0.022567,0.056832,0.293356,-0.199641,0.038532,-0.142690,0.060747,-0.855372,-0.363032,-0.051269,-0.010479,0.696746,-0.304105,0.004356,0.002946,0.008408,-0.001581,0.007417,-0.003688,-0.000882,-0.014269,0.009118,-0.013525,-0.000469,-0.002445,-0.011015,0.010082,0.008459,0.008076,-0.064054,0.007624,-0.007371,-0.004205,-0.060934
-0.001542,0.003055,0.789695,0.050790,-0.001373,-0.004700,0.998697,-0.041219,-0.122179,0.042323,0.004834,0.269317,-0.207437,-0.073748,0.118146,0.022751,0.056611,0.293303,-0.199669,0.038409,-0.142482,0.060915,-0.855203,-0.364304,-0.051123,-0.010626,0.696643,-0.305318,0.003508,0.001803,0.006233,-0.001244,0.005262,-0.005610,0.004852,-0.011259,0.008086,-0.011316,-0.001990,-0.002656,-0.004005,0.010847,0.008336,0.008245,-0.063186,0.006972,-0.007397,-0.005634,-0.060401
