body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
-0.022812,-0.023845,0.745964,0.643118,-0.014955,-0.005869,-0.765598,0.049687,-0.391860,0.027475,-0.331197,0.906405,-0.456883,0.098065,0.338205,0.238332,0.121068,1.297272,-0.160306,0.099689,-0.027392,0.075852,-0.638730,-0.216276,-0.308764,-0.159146,0.159772,-0.310997,0.000489,0.622332,1.118116,0.196911,-1.160052,0.819633,-0.183782,2.946314,1.008756,4.760307,2.835760,0.769522,2.493930,-0.646672,0.740363,-0.809002,-0.112262,2.434542,2.692496,0.925095,1.194775
-0.026557,-0.023975,0.748731,0.643567,-0.018025,-0.003702,-0.765169,0.049732,-0.381398,0.047873,-0.327932,0.888145,-0.444856,0.095363,0.391079,0.230464,0.184909,1.340177,-0.166262,0.135171,-0.040875,0.091325,-0.655470,-0.219943,-0.269853,-0.112289,0.177415,-0.291312,-0.067948,0.474015,0.835408,0.160290,-0.892529,0.573257,-0.098572,2.988575,-1.704601,2.574866,1.713660,-1.045451,1.042291,-0.763587,0.883830,-0.968432,-0.291393,1.668667,2.166945,0.915176,0.840904
-0.029150,-0.024093,0.750642,0.645689,-0.019500,-0.002129,-0.763348,0.046969,-0.372900,0.060892,-0.324785,0.870704,-0.433953,0.094122,0.457748,0.170148,0.224063,1.365818,-0.202124,0.141381,-0.057936,0.111205,-0.677468,-0.227932,-0.242018,-0.072468,0.196379,-0.277361,-0.154711,0.324080,0.558268,-0.019222,-0.694826,0.422212,-0.071394,3.299396,-3.350611,2.066389,0.705469,-1.720496,-0.543180,-0.885900,1.044038,-1.199682,-0.480431,1.167794,1.741301,0.991384,0.550831
-0.031855,-0.024366,0.751237,0.649538,-0.020748,-0.001305,-0.760045,0.043544,-0.368434,0.070204,-0.328701,0.860352,-0.427967,0.092507,0.523055,0.096440,0.267565,1.368396,-0.235082,0.113444,-0.076311,0.133087,-0.703457,-0.239161,-0.223141,-0.042637,0.217070,-0.269279,-0.203758,0.070927,0.447824,-0.322810,-0.263105,0.178315,-0.136135,3.150468,-3.480093,2.551280,-0.422674,-1.442236,-1.923991,-0.881290,1.076581,-1.317470,-0.589648,0.732613,1.164542,1.069143,0.259024
-0.035261,-0.024650,0.750345,0.654102,-0.022288,-0.001168,-0.756077,0.038819,-0.370062,0.078805,-0.337697,0.860180,-0.426820,0.088677,0.583766,0.030945,0.326114,1.348911,-0.259814,0.064421,-0.093188,0.154268,-0.730166,-0.251518,-0.212713,-0.025887,0.239144,-0.267000,-0.377601,-0.361694,0.399140,-0.560715,0.376888,-0.135223,-0.234803,3.215440,-2.821243,3.521446,-1.111045,-1.126631,-2.416892,-1.108159,1.386137,-1.777609,-0.858808,0.459393,0.730672,1.503792,-0.018018
-0.039382,-0.024614,0.747562,0.659140,-0.023547,-0.001451,-0.751650,0.028440,-0.382902,0.086169,-0.351129,0.875428,-0.433376,0.083115,0.651672,-0.016410,0.408423,1.323954,-0.280147,0.016768,-0.120638,0.188532,-0.774562,-0.273513,-0.204765,-0.013410,0.277222,-0.270000,-0.610263,-1.410930,0.155053,-1.196054,1.645246,-0.754680,-0.269035,3.867032,-1.997052,4.653721,-1.039559,-0.781664,-1.852157,-2.577530,2.851420,-3.810869,-2.162723,0.146269,0.389759,3.235632,-0.694287
-0.043735,-0.023978,0.741945,0.664575,-0.023693,-0.001924,-0.746844,0.014408,-0.426500,0.085007,-0.385540,0.925990,-0.457007,0.077915,0.738448,-0.048938,0.512263,1.307329,-0.291080,-0.009665,-0.196289,0.268325,-0.882601,-0.338027,-0.206862,-0.010296,0.368570,-0.294771,-0.567750,-2.192619,-0.065623,-1.865666,2.665420,-1.268899,-0.324604,3.613199,-1.516696,4.745014,-1.301041,-0.343826,-0.945218,-4.166210,3.728741,-5.366868,-3.732854,-0.580349,-0.302098,4.418185,-1.757573
-0.048700,-0.024274,0.734796,0.669793,-0.024645,-0.002836,-0.742133,0.005730,-0.470607,0.083544,-0.425756,0.982045,-0.484132,0.070131,0.796200,-0.077078,0.598223,1.271912,-0.293900,-0.021040,-0.287286,0.337682,-0.989236,-0.422827,-0.227979,-0.025494,0.453949,-0.340303,-0.545804,-3.118635,-0.386202,-2.746780,3.735070,-1.482509,-0.543181,2.825201,-0.836380,4.683803,-1.396433,-0.000428,-0.526498,-4.701078,3.094269,-4.856348,-4.354066,-1.483209,-1.249782,3.820979,-2.551845
-0.053850,-0.023908,0.724821,0.676457,-0.024346,-0.002749,-0.736075,-0.007424,-0.551245,0.069559,-0.495411,1.075392,-0.516308,0.056188,0.851456,-0.082393,0.699615,1.251471,-0.291097,-0.030725,-0.384332,0.392096,-1.076855,-0.512190,-0.266191,-0.060287,0.521409,-0.396845,-0.461160,-3.944966,-0.741677,-3.452900,4.626444,-1.897611,-0.714150,2.272408,0.205470,5.003287,-0.563580,0.228930,-0.258341,-5.903851,2.695967,-4.779428,-5.471064,-2.637511,-2.369040,3.543715,-3.661001
-0.059413,-0.023468,0.712627,0.680678,-0.023954,-0.002644,-0.732186,-0.012717,-0.628406,0.053877,-0.563872,1.167102,-0.560037,0.041565,0.887097,-0.068859,0.798355,1.249369,-0.284743,-0.031374,-0.523440,0.445520,-1.180414,-0.641670,-0.333480,-0.120256,0.595698,-0.486743,-0.431519,-3.555103,-0.577910,-3.070901,4.028973,-2.066133,-0.841247,1.017502,1.054782,4.486357,0.059789,-0.615999,1.383401,-4.488441,1.617611,-3.083369,-4.030658,-2.286779,-2.059514,2.207950,-2.819096
-0.065794,-0.023051,0.699341,0.685528,-0.022335,-0.000785,-0.727703,-0.024685,-0.693449,0.046442,-0.618247,1.236551,-0.598953,0.022538,0.892156,-0.040201,0.879069,1.253863,-0.315737,0.024611,-0.563869,0.456800,-1.200190,-0.673416,-0.357662,-0.142668,0.609727,-0.509609,-0.475560,-3.082541,-0.376036,-2.561873,3.037089,-1.817270,-0.819004,0.227731,1.369515,3.120636,0.579822,-2.251312,3.941825,-1.717936,0.455725,-0.727934,-1.269381,-1.065306,-0.986569,0.530307,-0.912738
-0.073079,-0.022141,0.686220,0.688294,-0.018892,0.002008,-0.725183,-0.031739,-0.751707,0.038836,-0.666347,1.288586,-0.632727,0.008805,0.896206,-0.014078,0.923180,1.272562,-0.374795,0.126299,-0.592158,0.463749,-1.209531,-0.692445,-0.376092,-0.159718,0.616910,-0.523252,-0.307881,-3.039050,-0.540289,-2.554093,3.040132,-1.764485,-0.654938,0.442715,1.243486,1.983179,1.668862,-3.420832,4.569643,-1.409315,0.329056,-0.342822,-0.850466,-0.957354,-0.879538,0.284508,-0.607678
-0.080148,-0.021789,0.671881,0.690283,-0.015812,0.003586,-0.723358,-0.037000,-0.815011,0.024831,-0.720411,1.358157,-0.669533,-0.003659,0.909864,0.009538,0.958396,1.320617,-0.452571,0.207397,-0.620242,0.469962,-1.213903,-0.707435,-0.395956,-0.177850,0.621107,-0.533916,-0.190195,-3.444432,-0.965084,-2.937064,3.832269,-1.875892,-0.621721,1.464371,1.513573,1.472381,3.053763,-3.562614,3.021071,-1.535730,0.333254,-0.168127,-0.756387,-1.109538,-1.005971,0.186443,-0.537474
-0.087823,-0.020715,0.656989,0.691328,-0.011955,0.005645,-0.722421,-0.039347,-0.889485,0.000233,-0.783830,1.441877,-0.707763,-0.016064,0.954781,0.046465,0.982075,1.394713,-0.517300,0.247142,-0.653587,0.477080,-1.216256,-0.722700,-0.420473,-0.199957,0.624368,-0.544751,-0.025323,-3.897622,-1.426716,-3.337759,4.238194,-1.840606,-0.795741,2.732435,2.176225,1.045546,4.174307,-2.959053,1.061560,-1.783201,0.374017,-0.064474,-0.764561,-1.325944,-1.180128,0.140151,-0.543195
-0.096091,-0.018417,0.642567,0.691136,-0.007162,0.008909,-0.722634,-0.038013,-0.970916,-0.032238,-0.853921,1.527684,-0.743157,-0.035489,1.019162,0.096587,1.000218,1.487590,-0.570933,0.249859,-0.691570,0.484923,-1.216482,-0.738017,-0.448994,-0.225055,0.626713,-0.555644,0.153276,-4.029095,-1.701893,-3.523378,4.132804,-1.575077,-1.113455,3.222987,2.648971,0.729683,4.648918,-2.588895,-0.168855,-1.993351,0.406989,0.037983,-0.765917,-1.506475,-1.302715,0.099428,-0.547318
-0.105121,-0.015597,0.629519,0.689544,-0.002175,0.012716,-0.724129,-0.033216,-1.050648,-0.067843,-0.924765,1.607189,-0.770766,-0.060602,1.083700,0.152423,1.011263,1.580669,-0.620856,0.240388,-0.733321,0.493359,-1.214737,-0.753337,-0.480732,-0.252066,0.628345,-0.566644,0.480449,-5.720899,-3.159152,-5.153984,5.782351,-1.626614,-2.015914,4.168096,4.198637,0.787899,6.490695,-3.238863,-0.291998,-9.464667,1.601779,-0.425038,-3.978467,-7.194073,-5.651418,0.887375,-2.779417
-0.116277,-0.009025,0.610914,0.686379,0.004518,0.022157,-0.726893,-0.018795,-1.199752,-0.158604,-1.060080,1.758978,-0.808221,-0.116126,1.185886,0.264532,1.031734,1.747218,-0.700487,0.238179,-1.070157,0.548994,-1.233483,-0.897156,-0.736757,-0.451111,0.662208,-0.666821,0.490160,-4.256663,-1.966156,-4.075867,3.831244,-1.046786,-1.767644,2.551308,3.260634,0.084454,4.569501,-3.003173,0.000072,-14.567062,1.726595,-2.631837,-7.346553,-10.875799,-7.636739,2.882399,-5.080187
-0.125891,-0.008497,0.607057,0.681680,0.005617,0.023109,-0.731264,-0.013609,-1.220915,-0.146489,-1.087799,1.760439,-0.812638,-0.131308,1.185753,0.282849,1.014641,1.763449,-0.740982,0.240390,-1.316003,0.562423,-1.320010,-1.047199,-0.915764,-0.557535,0.743641,-0.769851,0.262663,-0.726739,0.922665,-1.114863,-0.464216,0.071275,-0.544084,-0.327733,0.826270,-0.862467,0.482103,-1.439966,-0.001036,-10.162395,0.289875,-4.641986,-6.872848,-7.341891,-3.532221,4.408488,-4.891710
-0.135582,-0.008341,0.607332,0.676291,0.005797,0.023209,-0.736246,-0.008288,-1.228822,-0.121697,-1.104675,1.740410,-0.805370,-0.137889,1.172776,0.297583,0.997235,1.766502,-0.758086,0.238138,-1.476653,0.560589,-1.419163,-1.172070,-1.030432,-0.592400,0.838548,-0.862489,0.309766,-0.262159,1.563944,-0.665244,-1.530612,0.623870,-0.271945,-0.791892,0.840396,-1.029916,-0.073713,-0.304902,-0.140395,-6.590068,0.047728,-4.733968,-5.648449,-4.748687,-0.754564,4.710297,-4.403877
-0.145553,-0.008070,0.611638,0.668848,0.005326,0.023805,-0.742999,-0.001219,-1.231401,-0.083932,-1.114409,1.699214,-0.787683,-0.142186,1.154077,0.316465,0.973444,1.760501,-0.753178,0.234775,-1.579606,0.564332,-1.509369,-1.273137,-1.105712,-0.587718,0.932053,-0.946006,0.409746,0.050616,2.444131,-0.289503,-2.781481,1.073402,-0.173054,-1.352319,0.800953,-1.482606,-0.920582,0.635014,-0.570746,-4.015529,0.533086,-3.771913,-4.558292,-2.980149,0.820996,4.491733,-3.986046
-0.156247,-0.008058,0.620247,0.658791,0.003120,0.025014,-0.751904,0.008101,-1.226797,-0.023932,-1.116255,1.629151,-0.762434,-0.144811,1.118684,0.329621,0.937931,1.729678,-0.732685,0.215308,-1.637274,0.581913,-1.570039,-1.354401,-1.149638,-0.559560,1.018217,-1.021931,0.387407,0.553229,3.238144,0.219128,-4.034662,1.607680,0.060432,-2.097854,0.432419,-1.843332,-2.162707,1.260281,-0.999979,-1.635849,1.178798,-1.535776,-3.700927,-1.477954,1.648121,4.004021,-3.632400
-0.166967,-0.008250,0.632426,0.649256,0.000823,0.025992,-0.760125,0.014278,-1.209272,0.045594,-1.105644,1.537828,-0.723376,-0.139768,1.070163,0.333761,0.899711,1.673993,-0.702767,0.194775,-1.645040,0.611484,-1.570800,-1.421174,-1.164830,-0.521793,1.092213,-1.091302,0.244394,1.296192,3.544086,0.843498,-4.865298,2.322426,0.359193,-2.673185,-0.054294,-1.979160,-3.307343,1.664527,-1.081613,0.611895,1.673238,-0.019017,-3.014347,0.020888,2.002403,3.307909,-3.329128
-0.177432,-0.008546,0.647159,0.640821,-0.001535,0.026274,-0.767239,0.017877,-1.174949,0.117831,-1.082515,1.434539,-0.669537,-0.130443,1.011756,0.327450,0.858765,1.597385,-0.666104,0.172043,-1.612798,0.648842,-1.570800,-1.474975,-1.148803,-0.479464,1.150533,-1.155096,0.118595,2.203840,3.627573,1.527175,-5.339527,3.070819,0.523760,-3.222699,-0.564933,-2.137531,-4.262465,1.965016,-1.246499,2.206597,1.877655,0.000003,-2.413690,1.523167,2.160659,2.456111,-3.065464
-0.187811,-0.009211,0.663804,0.633918,-0.004448,0.025474,-0.772968,0.019021,-1.121118,0.190697,-1.044557,1.324247,-0.600543,-0.118818,0.941255,0.311164,0.814210,1.503494,-0.624167,0.144916,-1.556776,0.686590,-1.570800,-1.517722,-1.103903,-0.435367,1.190458,-1.213921,0.005518,2.905744,3.294605,2.119401,-5.226559,3.866224,0.897178,-3.655696,-0.954720,-2.218504,-4.984128,2.243201,-1.409616,3.188309,1.755309,0.000003,-1.862130,2.893752,2.222609,1.372212,-2.783742
-0.197926,-0.009917,0.681262,0.628865,-0.006679,0.024097,-0.777112,0.018098,-1.058719,0.249616,-0.997739,1.225476,-0.514888,-0.094556,0.865528,0.289261,0.770025,1.398020,-0.576376,0.115659,-1.485266,0.719054,-1.570800,-1.549460,-1.033053,-0.390560,1.205422,-1.266446,-0.083420,3.118971,2.581826,2.453634,-4.523486,4.507751,1.430963,-3.905343,-1.230348,-2.260359,-5.454570,2.462973,-1.460691,3.793183,1.395883,-0.000003,-1.297507,4.065515,2.293132,0.089562,-2.417243
-0.207869,-0.010704,0.698679,0.626074,-0.008550,0.021917,-0.779409,0.015685,-0.996360,0.293970,-0.946412,1.143307,-0.420233,-0.061580,0.785041,0.261950,0.723795,1.285311,-0.525648,0.086488,-1.405049,0.742426,-1.570800,-1.569622,-0.941283,-0.343641,1.194040,-1.310611,-0.154900,2.955121,1.925793,2.653564,-3.751367,4.802184,1.870444,-4.037070,-1.432623,-2.315135,-5.637011,2.571940,-1.510830,4.076672,0.894684,0.001678,-0.714681,4.929419,2.383122,-1.138616,-1.926014
-0.217579,-0.011564,0.714912,0.625386,-0.009828,0.019063,-0.780021,0.011902,-0.940515,0.326647,-0.891596,1.075422,-0.322801,-0.019738,0.704046,0.231956,0.677419,1.172539,-0.473499,0.055226,-1.322199,0.754842,-1.570733,-1.578048,-0.835876,-0.295235,1.159877,-1.343486,-0.224158,2.164978,1.402406,2.658486,-2.834967,4.653507,1.930083,-3.763391,-1.402511,-2.179198,-5.131504,2.374928,-1.419581,3.857735,0.312561,0.228095,-0.133494,5.019431,2.291360,-2.031749,-1.241252
-0.226904,-0.012363,0.728501,0.626748,-0.010283,0.015635,-0.778997,0.006718,-0.909760,0.350066,-0.840072,1.029909,-0.234092,0.015624,0.634505,0.205850,0.636627,1.080051,-0.430651,0.029705,-1.250739,0.754928,-1.561676,-1.574962,-0.740505,-0.251987,1.112770,-1.360261,-0.258130,1.081470,1.077090,2.476980,-1.917624,4.120203,1.819823,-3.331092,-1.209866,-1.981705,-4.323688,1.990441,-1.070120,3.059682,-0.150624,0.466615,0.294513,3.951695,1.877276,-2.209356,-0.480983
-0.236218,-0.012902,0.739489,0.629102,-0.010478,0.011992,-0.777160,0.001577,-0.897256,0.369731,-0.792517,0.998717,-0.157993,0.053055,0.570802,0.183561,0.598151,0.999592,-0.393881,0.012421,-1.199811,0.748817,-1.552068,-1.566267,-0.677808,-0.220144,1.071503,-1.362726,-0.247961,1.469333,1.018882,3.206724,-1.823588,3.613969,2.839564,-3.795519,-1.416323,-2.374031,-4.767166,2.050417,-0.737377,4.231486,-0.884590,1.091358,1.038298,4.803377,2.705881,-3.754917,0.201792
-0.245153,-0.014011,0.749658,0.632853,-0.011202,0.007214,-0.774157,-0.003200,-0.850987,0.390822,-0.711803,0.956965,-0.089534,0.129206,0.482685,0.149197,0.541666,0.889364,-0.348634,0.000210,-1.081480,0.719544,-1.518022,-1.533430,-0.548370,-0.143752,0.962574,-1.352189,-0.165168,2.079588,0.625473,3.428514,-1.265773,1.810684,2.985056,-3.467140,-1.274362,-2.296029,-4.132307,1.671638,-0.430871,5.433205,-1.643184,1.988080,1.757869,5.538977,3.477157,-4.993468,0.744039
-0.253588,-0.014254,0.755973,0.636266,-0.010896,0.002901,-0.771387,-0.005030,-0.814072,0.394750,-0.655377,0.948086,-0.085565,0.172457,0.432116,0.132587,0.506310,0.834299,-0.327015,-0.004814,-0.982483,0.683089,-1.472545,-1.495952,-0.456249,-0.081058,0.871764,-1.332964,-0.042867,1.804703,0.206272,2.806571,0.196330,-0.794382,0.906789,-2.761882,-0.811835,-2.008439,-2.812800,1.034388,-0.377181,4.330894,-1.760402,1.962301,1.768523,3.743219,2.698665,-3.788221,0.999594
-0.261419,-0.015006,0.760070,0.639196,-0.012216,-0.001691,-0.768945,-0.004915,-0.778799,0.399073,-0.599540,0.964818,-0.121309,0.165478,0.372209,0.116723,0.461329,0.776852,-0.307258,-0.014878,-0.908244,0.649128,-1.439530,-1.462689,-0.398641,-0.035805,0.811045,-1.312205,0.061162,1.669872,0.154899,2.431272,0.931633,-1.458220,-0.085361,-2.377591,-0.416268,-1.844747,-2.071914,0.682676,-0.406283,3.612864,-1.745583,1.781309,1.748317,2.655947,2.123992,-2.768385,1.100734
-0.268995,-0.014700,0.762096,0.641269,-0.014214,-0.004579,-0.767171,-0.002584,-0.747277,0.400946,-0.558126,0.985351,-0.143894,0.169042,0.337013,0.115936,0.432520,0.751423,-0.299708,-0.021065,-0.837969,0.613266,-1.401293,-1.426020,-0.350011,0.003902,0.761029,-1.288935,0.149511,1.155442,-0.083724,1.596832,1.631504,-1.301514,0.149053,-1.479986,0.125162,-1.289699,-0.823925,0.070447,-0.272019,2.139225,-1.108105,1.110575,1.130790,1.475678,1.164684,-1.410902,0.727719
-0.276490,-0.013663,0.762079,0.642722,-0.016809,-0.007453,-0.765878,0.001066,-0.732581,0.395724,-0.535667,1.030078,-0.173370,0.171440,0.313010,0.121730,0.409741,0.743895,-0.304440,-0.025758,-0.822675,0.604804,-1.395107,-1.417457,-0.339614,0.010782,0.754609,-1.283097,0.208396,0.817287,-0.450341,1.150103,2.531934,-1.579338,0.098255,-1.177320,0.250768,-1.118671,-0.426358,-0.251605,-0.188799,0.776948,-0.431766,0.295410,0.445858,0.555250,0.291466,-0.196113,0.318593
-0.283211,-0.012849,0.761475,0.643560,-0.018853,-0.010171,-0.765096,0.005752,-0.714586,0.382932,-0.512122,1.086628,-0.207068,0.172973,0.289920,0.125967,0.387773,0.734368,-0.309773,-0.028617,-0.806891,0.595995,-1.389476,-1.408185,-0.327801,0.015561,0.753184,-1.276191,0.195519,0.894827,-0.819512,1.160400,3.033495,-1.581818,0.253972,-1.089068,0.197619,-1.090315,-0.387475,-0.214531,-0.189110,0.774792,-0.436541,0.283539,0.465360,0.608096,0.169699,0.049528,0.363541
-0.288822,-0.012353,0.760817,0.645476,-0.021196,-0.012980,-0.763376,0.008886,-0.696788,0.362943,-0.489251,1.151418,-0.236642,0.181599,0.269447,0.129635,0.366128,0.728396,-0.313022,-0.033323,-0.791684,0.587342,-1.383765,-1.398843,-0.315291,0.017570,0.756590,-1.268555,0.090945,0.751901,-1.165689,1.079792,3.366819,-1.466429,0.413977,-0.979854,0.179841,-1.108355,-0.196573,-0.162567,-0.240957,0.729381,-0.424549,0.292969,0.457460,0.624502,0.030881,0.262886,0.388339
-0.293369,-0.012110,0.760145,0.648788,-0.024110,-0.015799,-0.760423,0.009390,-0.684510,0.336305,-0.468930,1.221301,-0.265725,0.189532,0.250726,0.133160,0.343439,0.726506,-0.316275,-0.038256,-0.777716,0.579014,-1.377757,-1.389887,-0.302821,0.016796,0.763700,-1.260657,-0.032570,0.359629,-1.523878,0.905338,3.453898,-1.511753,0.276743,-0.835363,0.173156,-1.086608,-0.020716,-0.131103,-0.312211,0.653523,-0.399619,0.308275,0.425094,0.601684,-0.116617,0.424784,0.389588
-0.297133,-0.011929,0.759522,0.653398,-0.026670,-0.018155,-0.756327,0.007584,-0.682403,0.301988,-0.453038,1.289574,-0.297112,0.192669,0.236033,0.136561,0.322664,0.727568,-0.318266,-0.045811,-0.765543,0.571358,-1.371434,-1.381839,-0.291223,0.012905,0.773581,-1.252971,-0.143464,-0.141464,-1.907528,0.673339,3.259462,-1.529301,0.051446,-0.587065,0.173010,-0.944079,0.086062,-0.084379,-0.392179,0.563663,-0.360529,0.308523,0.371614,0.540639,-0.274142,0.543797,0.370631
-0.300395,-0.011570,0.758858,0.658762,-0.028341,-0.019714,-0.751559,0.003652,-0.690168,0.260003,-0.441996,1.351680,-0.326897,0.191590,0.227243,0.140081,0.305676,0.729948,-0.319650,-0.053943,-0.755169,0.564592,-1.365417,-1.375022,-0.281195,0.005830,0.785451,-1.245832,-0.212341,-0.606349,-2.269024,0.437678,2.795243,-1.380169,-0.114192,-0.276418,0.178361,-0.761711,0.166848,-0.064017,-0.392631,0.467256,-0.311287,0.270978,0.301915,0.445668,-0.439640,0.631452,0.336373
-0.303110,-0.011026,0.758016,0.664862,-0.029067,-0.020323,-0.746123,-0.000910,-0.706657,0.211227,-0.435530,1.401384,-0.352319,0.188101,0.224976,0.143695,0.292195,0.734242,-0.320826,-0.061517,-0.746852,0.558906,-1.360595,-1.369762,-0.273396,-0.004680,0.798839,-1.239516,-0.190464,-0.917809,-2.550066,0.240625,2.102604,-1.190881,-0.299350,0.059455,0.193218,-0.571855,0.285454,-0.073256,-0.316774,0.354877,-0.251909,0.196192,0.220349,0.321592,-0.614498,0.698712,0.291064
-0.305312,-0.010188,0.756656,0.670928,-0.029028,-0.020055,-0.740683,-0.003967,-0.726881,0.158001,-0.432371,1.435784,-0.374532,0.179615,0.229621,0.147810,0.282802,0.741366,-0.322581,-0.066614,-0.740974,0.554516,-1.357569,-1.366208,-0.268332,-0.018750,0.813400,-1.234190,-0.070085,-1.076347,-2.897095,-0.044882,1.456228,-0.982044,-0.517732,0.554254,0.229810,-0.318993,0.594501,-0.155663,-0.196813,0.240842,-0.206982,0.127557,0.150093,0.183302,-0.972612,0.898811,0.277624
-0.306935,-0.008976,0.754251,0.676475,-0.027798,-0.018890,-0.735698,-0.003714,-0.749711,0.095343,-0.437326,1.459633,-0.391601,0.167392,0.247146,0.152888,0.279436,0.758022,-0.327053,-0.069389,-0.737219,0.550627,-1.355493,-1.363759,-0.266064,-0.043585,0.834792,-1.228412,-0.002040,-1.307732,-3.083428,-0.475822,0.765240,-0.471202,-0.759170,1.485968,0.435931,0.272301,1.275021,-0.369479,-0.107661,0.044101,-0.136246,0.092128,0.057074,-0.053634,-1.598085,1.250435,0.274143
-0.308551,-0.006908,0.750529,0.680418,-0.024792,-0.015076,-0.732249,-0.004049,-0.779190,0.034664,-0.451404,1.466393,-0.393380,0.149249,0.289060,0.165247,0.293694,0.792367,-0.337360,-0.070920,-0.739210,0.549066,-1.353884,-1.363925,-0.270477,-0.082673,0.863417,-1.223224,0.032314,-0.942419,-2.751937,-0.584199,-0.106406,0.011072,-0.767989,1.926209,0.674547,0.662957,1.787969,-0.749329,-0.033761,-0.269859,0.001286,0.081062,-0.072339,-0.413240,-1.986049,1.359534,0.188985
-0.310096,-0.005442,0.745818,0.682301,-0.023688,-0.011938,-0.730590,-0.002421,-0.787408,-0.014734,-0.460694,1.455377,-0.391158,0.136672,0.324195,0.179870,0.305954,0.829541,-0.357026,-0.070739,-0.748013,0.550678,-1.352250,-1.366652,-0.282594,-0.123027,0.889173,-1.220852,0.125163,-0.404881,-2.176274,-0.578907,-0.785553,0.127564,-0.452171,2.022147,0.851258,0.810131,2.044941,-0.967772,0.123937,-0.581250,0.154744,0.107044,-0.195307,-0.762025,-1.974284,1.178616,0.050190
-0.311482,-0.003954,0.740106,0.681938,-0.021620,-0.006999,-0.731057,0.000958,-0.795385,-0.052387,-0.474560,1.434971,-0.388278,0.131162,0.369946,0.199297,0.326099,0.874165,-0.376071,-0.065963,-0.762460,0.555256,-1.349602,-1.371738,-0.300958,-0.161645,0.910562,-1.221216,0.216608,-0.416242,-1.274184,-0.556371,-0.987968,0.277904,0.163649,2.102786,1.011904,0.941670,2.224861,-0.992513,0.302831,-0.705478,0.238618,0.149196,-0.249302,-0.885764,-1.591835,0.823462,-0.056553
-0.313066,-0.002825,0.733448,0.680444,-0.020955,-0.002941,-0.732494,0.006243,-0.804057,-0.065702,-0.482949,1.415858,-0.380042,0.143218,0.408306,0.220346,0.343621,0.918535,-0.396727,-0.058626,-0.776232,0.560223,-1.346282,-1.376624,-0.318025,-0.186700,0.922112,-1.223114,0.357042,-0.544177,-0.162200,-0.263247,-0.887349,0.083816,0.785846,2.082321,1.103393,0.927442,2.429989,-1.037894,0.321239,-0.730750,0.269824,0.192168,-0.258100,-0.906697,-1.201212,0.520104,-0.115582
-0.314691,-0.001280,0.725916,0.677202,-0.019788,0.001172,-0.735530,0.015240,-0.817152,-0.058875,-0.485090,1.399477,-0.384925,0.162596,0.453239,0.243433,0.363196,0.971364,-0.417586,-0.053113,-0.791690,0.566049,-1.341915,-1.382062,-0.337226,-0.209693,0.931366,-1.225840,0.435625,-0.375760,0.463128,0.045937,-0.561899,-1.589404,0.317240,2.291928,1.179547,1.002267,2.811709,-1.109832,0.179839,-0.794967,0.300676,0.242853,-0.272948,-0.992607,-1.055962,0.383115,-0.150174
